ID,Review URL,Text,Star,Thumbs Up,User Name,Developer Reply,Version,Review Date,App ID
68647,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGG-ALjeXoTVueXKNnZ0Qbo_CK0VAQYUczLkf02oXFEaxCN9Hbow562CDktl1OyBzyDXFMbFARL2XCTYt8,Sir I unable to update this app Sir please help me to update it,1,0,Prince Raj,,87.0.4280.66,2021-01-03,com.android.chrome
68648,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFytxHgUKdiECeKsg5LwHUMiGycfNwJVgvfo6iQKZ6p2SwiSk8kKtY3aCHbZFO0FgnmbeT8OX1jFMNN2eQ,Bhai ye aap jaldi update nhi hota hai,1,0,technical editor Jaiswal 2M,,86.0.4240.110,2021-01-03,com.android.chrome
68649,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHxjt2ih9iMjeiLinS1qd07PQj9jfAPaT7NoTyAPF4rdmPnsevMZ2gFLWrjqO_wAKi__2eg14eoEapji_Y,Supreme awareness five star completely rising to the occasion most helpful,5,0,James R Wilcoxen Jr,,87.0.4280.101,2021-01-03,com.android.chrome
68650,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFsPvKfk1F8SlWZrA_tKShkDQgXMi7CNufjVRLoF_-L5fxFOZAqTr1pnLoVGUpCDn-MHHuoL0v0XCqO92k,Slow,4,0,Ty Yaj,,34.0.1847.114,2021-01-03,com.android.chrome
68652,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEkEgtG8FGOL2U8-QnuOjWasbspXwjgOGdIYZf_P2ZUCUSJk-dhG52Gt7_MkGYq-13VL2ALIZYhnOt1jUc,The update closed all my tabs and now I can't find the things I had open! if it's going to close your tabs give a warning so you can like screenshot what you have open or something.,1,0,Brooke J,,87.0.4280.101,2021-01-03,com.android.chrome
68653,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEOjNgaqPqo5p2SXSrmdp2E_Cu_T9xZDVJb_-5LtAIidqJga5yw6ofrgcAYwOu2BbjdIX4O4OP1zhMemH8,"Unable to update the app through playstore Edit 1 : reseted phone, all is fine Edit 2 : reset again, can't update again",3,0,Kshama Trivedi,,87.0.4280.101,2021-01-03,com.android.chrome
68654,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF3ExmEuqspZy9dJofCeCPpBHvbMuKs0ch1mMNsMFM3fTdRrAO7KVrzFx9e_OIZEr0VnART5vui407YfUc,Ej,5,0,Prashant Sharma,,84.0.4147.125,2021-01-03,com.android.chrome
68655,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHSYPPTvzZIbgVCaTQ0exwo8wmoItxGG_7VRhEXRgkWx3PiZKWIR-mZ3joSJNsRRQosfsewXHrieyZJRfg,Good,5,0,bablu bisen,,86.0.4240.198,2021-01-03,com.android.chrome
68656,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFnUc7qsOBUg2XLhWDbN7DmI6MdI93UpkS7h2soOxjBYMLgT5YRzRGLpVeli9BBh9Cxo_21D7U0gqKijWo,From last three days unable to update chrome. I got option update in left side instead of right side . Please resolve this issue ASAP.,5,0,roushan singh,,86.0.4240.185,2021-01-03,com.android.chrome
68657,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGKsGBeHbc5FfEsdSYVJ2Hb7uC7k93jIpt4jiBpWCZoQme-ASKIJrzhBfX_GZXZsmE_zV5q2iZYqH3TmVM,Imprinting into the app and it's time for me taking over apps and control of your connection writing over every app changing commands and then many more,5,0,Lucia Garcia,,81.0.4044.138,2021-01-03,com.android.chrome
68658,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEhNIrkKQ8gWPp9kIA727WXNDE11DHpnpzEu3UJktcSqISaVt85CYBFYG0B__op3BHZWbe3BKx-GEP2nfs,I wish i didnt update.,1,0,jiffanni bhads,,87.0.4280.101,2021-01-03,com.android.chrome
68659,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF1jByakGhJmGGlunM9o4n7jHj1w8l90RENDuEDk4Jw8JTjNbNt2V9o5OfU6KYINdaKCt1BQ6B3cOCz1Jg,Ew,1,0,Bree Zhee,,68.0.3440.91,2021-01-03,com.android.chrome
68660,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGEXv27K74ooLEQmcTujuE8IJw0xlNG9ihjg8RyxwbnWMFjICz4X5qWdqVJWCzw3mczjGYwEc0zRp0qRog,I don't no anythingthats on this phone,1,0,Althea Souders,,81.0.4044.138,2021-01-03,com.android.chrome
68661,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG6JrSc2wXRb1zqRjosJ4zBpdXXUMjlnPfdEDkpa2xscY2bPW1cmiudXZT1EFk3ah0AAN80Z4crGiF8bes,Great for anything you can imagine and safe and secure to give you the best results and experience your own experience in this app,5,0,Troy Ogg,,87.0.4280.101,2021-01-03,com.android.chrome
68662,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEqQKfHkc_meALQbDtLwSKTiRXeiCXAxzUbAB6gnjCUbXfBOEXSK5_Osc3kVHXTarzQcpHdgbx6Lc6MWhc,Awesome.. Its the most reliable abd speedy in its downloading performance.,5,0,UMAR MUHAMMAD,,87.0.4280.101,2021-01-03,com.android.chrome
68663,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFqhzhYVD8FpoWlujmMG9E89Yim8dkdr9XsVIl5MD_uNa14mFIHfThjvMO_0IAJ61FzXZk0rbQTo5dvn3k,Great!!!,5,0,William Leeper,,87.0.4280.66,2021-01-03,com.android.chrome
68664,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG85g5xGG7ZS8ngeKZU6SMv_Bd9KbUbk7FlxKlNH1w1RrBcEuhHxdfJT1grx_IZwYBw5_CVHm5UQ8lBhzo,Fast not working,5,0,AMIT MANDAL,,86.0.4240.185,2021-01-02,com.android.chrome
68665,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGGsHUvXX_-aINf0UPANuDF4ouydJCn7M-sVqmSmFPi3KBOxHi7i3-6b49oU-e-v7SvZrt6EFh8vnfjPzs,Super,5,0,Pandi Tarun,,83.0.4103.106,2021-01-02,com.android.chrome
68666,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEh3HsTBpjeaK8RSPSwzL9FxVd6Bxly5byr0CEuu8JKcWl-lpg3AFQjUmITKIfqwcfMRi6_aHb_gUPE9lk,Good app,5,0,Lionel Longoria,,86.0.4240.99,2021-01-02,com.android.chrome
68667,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG65UhhysHM_ck4a0vzJQfJrYRU3Aa1D_-JdKZskxe1IRJlwKMgJMnHwzr10uDIv7FPvWX2YwfQzPL5e9g,® outeme.,1,0,Ido Route,,87.0.4280.101,2021-01-02,com.android.chrome
68668,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEdmKNUQPyRKCMfpcgRm1XFXaj_zEmM47rEs_UbcBbiw06Mw28G3a2v6hv7rYGhtoh9ixlSNhYnYca09FI,"Awesome love Google, Google chrome, Gmail, and g photos etc.. keep up the great work",5,0,Baker Nesee,,78.0.3904.96,2021-01-02,com.android.chrome
68669,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG6-DHbcUtp1qTJdqEjrokr4P4Yqj2ICuiaJQFo_dryAwhtlOFDItH8kQx3cEvYWb2pX0oQHjsS0RmRsec,"Yo after this update, chrome is booty cheeks bruh on god",1,0,Angel Valencia,,83.0.4103.106,2021-01-02,com.android.chrome
68670,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHktHpZQ6rr17LpB5vGdMO1j0qZWN7jpWC7crm0TSxwLC4LkfM9ovFHDOUNNlo-vvMObS9aXcE0zxyUAQo,Nice,5,0,Murthy Kada,,86.0.4240.198,2021-01-02,com.android.chrome
68671,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGa_g0m3867r6y8c7wV9d-QUWfN120qu_fltrZcyQFIY-aRf2HCIl39qJ6mElCnc6_SzCurpa4aLaomkeY,Cool,5,0,Takaria Kiataruru,,87.0.4280.101,2021-01-02,com.android.chrome
68672,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFolO0u3EIBLhLgKV44wlVp6sXvCfUELcRjpW96dqJJHw-pzemUuHRPMh_fs8f4HFY48Px_31n1BkJKJD8,Hamoniz,4,0,mabruki janja,,70.0.3538.110,2021-01-02,com.android.chrome
68673,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHHxl5zE6X-Gh7gIfDO0DzE49SbfYee7mAjgf1PwQrLvj2MDRPMbgVWfj0lONIRekVIYjkJ5GHSi1ZvIGs,The worst. Suddenly stopped working and constantly freezing/crashing. Smh.,1,0,22aryel,,87.0.4280.66,2021-01-02,com.android.chrome
68674,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHLoziPKENZfbcQGyRH1bqaOjVesLeAjZ6PHKNn9cor-VUjBjB6jYbLLjSKtiEaxgA7wkmNFvTQ79ikmoY,Can't update chorme,1,0,Ankit Surana,,83.0.4103.101,2021-01-02,com.android.chrome
68675,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHzhdlJNrVrX99rN-7XLd_55NEOYQsWFXYOpBtbht_F99eCMQn7Oa-njhBnbYLQm6L3BduEYwjKwlqxgQw,😔,5,0,Melissa Cook,,79.0.3945.116,2021-01-02,com.android.chrome
68676,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH3k7G-9BWPpxpajRPlDUgwK5jVeBEdTuDP2jbyrSefMZnSziFvMv9QhZUUHO2-2eSv48TjL9O-wRmrNTc,Nice 👌👏❤️,5,0,Satyamev Jayate,,86.0.4240.110,2021-01-02,com.android.chrome
68677,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFHIbFOsjo4Sp_gPPjdZRVRBfDXA66xbgkutqJ24ENMo8Wp8uTnYO6r0FSDLPSv_lqEtINnPf7jsO-YFyE,D5mn,5,0,Don Manda,,87.0.4280.101,2021-01-02,com.android.chrome
68679,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGMYrdzDWLGKVDSYIAhM2VtyrvrPf57r82p_V_99zW2OWPFHHlrnUlZOUh3ZnIQPa-Ca4lvbEPJGsD28QY,Too much tracking,1,0,Outhouse Production,,87.0.4280.101,2021-01-02,com.android.chrome
68680,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG6fHQvoTtVMaA-fAP2c7VChfBtLJjajA7fRiKp0IC90wqTUIjEVixa8_o4Lsuh_lX7mTI-WtwdqlOMJq4,Google Chrome Update Problem. Worse App,1,0,Mr. SAAB Vlogs,,85.0.4183.81,2021-01-02,com.android.chrome
68681,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGwAAx2VxryMJmaYXj37H2if_MU5L4t-0tZFffoNV60SaSNq4V1-RkgCkLxLBTZpkOfCHkIL8R7T9OP0-g,Gay,5,0,Gabe Morgan,,86.0.4240.110,2021-01-02,com.android.chrome
68682,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGQ4GpXstoGZXUEmQtfOwywYUFjBiY3axIPOFfF5lbNvAETsuL7y7OsSH1_6pLHFca8CxnC8gEm50uLa-I,Can jgjumm...luij,3,0,Reynald Delima dagangan,,70.0.3538.110,2021-01-02,com.android.chrome
68683,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHCVE0JMknzx5Ps4iYf7kEXBjTKAJl26n-jvzOttpS5ShXVHAcs8v-qwhy9JuN1RSzUacxmm8YEfBpyVUI,Good,5,0,Shiv Shambhu,,64.0.3282.137,2021-01-02,com.android.chrome
68684,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFSStDFEjxsQJKwCVxWkZczdeisU_kJXQxvegUNPfotyDq8wvr8ohVPXty0qIt7UbCIOIjeuz85Y34oQTI,Learning,4,0,Ieda Mokwena,,43.0.2357.93,2021-01-02,com.android.chrome
68685,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFdOy9di49zoLScsFj5W2pWK_aSxRlVPpDX5Rxg0ctzwPYvwSjAPGHHGCnSQdciJxR9z9LgcTnHD1Bz6HQ,It's alsome,5,0,Jason Hinkle,,78.0.3904.96,2021-01-02,com.android.chrome
68686,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGG8Ql-IqIKsUtXwTMZoHknr27kXjW7oUExx3d5CDs4DZatGv_6EhL3dMP4NHZ2KLVIkCuB4yZ8OcIZDiY,"Wish I could rate it a zero. Ever since I updated all it does is send messages saying I have a virus and constant adds. Tried to delete the update, but it still keeps doing it.",1,0,Tracy DeNudt,,71.0.3578.98,2021-01-02,com.android.chrome
68687,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGUW-DBBmceKCAsoCBze1wu3FY6EUfzhC7ofKhvgGyby5pnvCTxRt0XQvcV5w_tkRsdcA1JBZ9NLP8iYFI,Not updating google chrome in my phone but other app are updating,1,0,rajeshwar rai,,83.0.4103.101,2021-01-02,com.android.chrome
68688,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHjlujfQuLF8dKzMTWarzgn7w5h6IvWjnAJvfyRU9hwY5m89GJLG_ppQ4usCjP-z8-aBlNLA5gd-v8GSlk,I like it,5,0,Hiba Selmi,,28.0.1500.94,2021-01-02,com.android.chrome
68689,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHBP6ryiHW_d3PXQnEauh99iDTOojP-V-d2YcWjGRSVl1G3WzuaHL9zdznX62ZHXZYeJLyB_UfFKl-uuGk,Google Chrome Update Problem. Worse app .,1,0,All Rounder SAAB,,85.0.4183.81,2021-01-02,com.android.chrome
68690,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEvqZVUEhTtE3eN8EYb9WJieItV_fcs9_49l3Y39LjAcNk7_8rhkWXLsoFrj8ajGMQyRBCb_NgxENxVU8Q,Good,5,0,Cedric Sutton,,87.0.4280.66,2021-01-02,com.android.chrome
68691,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHybtZz6oa8p3Q6yjGSBSk7N859RI8MA12OaV9OoJewd4_4sAMz6bFGoZrVzURA6bQVZxDsbOmdeBKcS9M,Great,1,0,Victoria Baffoe,,,2021-01-02,com.android.chrome
68692,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHTHLh-Sbp3ZjgC_VydVY7X8QGNhSXNYZuIRKMIN6kLjbo5-PAoCVwXncpodt3BIk8hT7blNDIRbd03_7w,Like,4,0,Ch An,,87.0.4280.101,2021-01-02,com.android.chrome
68693,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFRt4Bs5nDz8JhDUO0ISg2obnH75fh9SBkmjEsI-J_k662lmjrydUxKXr-9GJTyxGOoULsLpuT_cNR83Y4,Good,4,0,Wario Hasson,,87.0.4280.101,2021-01-02,com.android.chrome
68694,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHtMjyTP49fJSrAxgAsOLFTxz-P1jAXjlUO1V4OFwzmVdPzE9FZzWUW3c4JRtCJzbUyzaiKhUdPLG1D_8c,Birandar kumar,3,0,Kumar Birandar,,74.0.3729.136,2021-01-02,com.android.chrome
68695,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFm9Kig0EDanNDP2Th5Vp5bIajBSuwF4AjjEiDfEn8MfyjL8-afwEo526tDomWO8tkmn982SRV62kFNSa0,Good,5,0,Rap Tube,,64.0.3282.137,2021-01-02,com.android.chrome
68696,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGTtaROuI3_2CAoN3MsuPhc55GIHI07g7GhXhh5wbFJhqTcTwhyo1ywtp3b1otTieZOz23k4Q6MFTNgRLI,"Bad am I write Total matter l have check3d5 this so-called me, \And give him what thing Ambani is my friend.",5,0,ashit ghatak,,87.0.4280.101,2021-01-02,com.android.chrome
68697,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH4zljHAQkhudP7ECSC_LASjX5M6nQT4KiCJ5sN6LaTIPQs1lW7lUtudGM9hrGg4bM53VQgSz9tB7lfdUs,Chorme does not updates,2,0,Vikas Verma,,81.0.4044.138,2021-01-02,com.android.chrome
68698,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEb6-mi4VKbvAUNcRAlCSamCZzm15GByNZavicqNXhuYvj2Uh2jik6YEEO_ninE76lOuBcAVA62x8GKUZQ,Great,5,0,Alton Barber,,87.0.4280.101,2021-01-02,com.android.chrome
68699,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEVMKsyMh348plMZGXQJPl75YmRfC177nFt8Zzlmo5dpDWtZJEZTP6zr8EPMda6mxH3eKl0oRE6_jKCyI0,JENNIFERHARRIS,5,0,JENNIFER HARRIS,,87.0.4280.101,2021-01-02,com.android.chrome
68700,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOExlHEbXy0N3Js4MCI2sLvMnqi5-_TWOgbIW91CAOaLj-ZWhOldJwHO6S2u2y9VEPBVeNdpkKh0O0K0YUk,¿¡い,1,0,Google Guest,,81.0.4044.138,2021-01-02,com.android.chrome
68701,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFFOc0xdWm3YsWU4Vbl39t8NsuhaFfGpdTWBfiJVI3TyjcgZH2B2PRQ66-Vcl7Oat4rOXdrhAqPT6wc_5w,As good as it get's!.,5,0,Jake Harmon,,80.0.3987.99,2021-01-02,com.android.chrome
68702,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHA4Ut_TZpiEo-xVmg2ctLDlWRNCAVRA-RMjyovrZt45FQMMcm5Cy0wC5MknTgoOQlBr9qUyp76Sj8ngTU,It spies on you.,2,0,Monty Graham,,86.0.4240.110,2021-01-02,com.android.chrome
68703,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFRACmCqIalKZFRYxxhP8Q1dl74xG5uEHrPMZcT7SmECjyLokpfP_d_L4IfOAWE7811VM1u6Y4JvaZbMNI,amazing 😍,5,0,Ryan Buntas,,86.0.4240.110,2021-01-02,com.android.chrome
68704,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFPV3njSgo1seySRn4GQEBc7pRoxGaDFLuzXiTBBocSL23fFo89kjIvl9PQFJmmzRxB-mje-MBfXJQDzfA,Very good 👍👍👍👍,5,0,Dream Player,,74.0.3729.136,2021-01-02,com.android.chrome
68705,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGdnwBTO079g0RSird1n59EdaszhHwp_8wSsac0-q_m54__WBvqI_wI7EehXRINdqrrMrDDt84paktiap4,Bang Bang!!,4,0,Michael Uhrig,,83.0.4103.106,2021-01-02,com.android.chrome
68706,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGFl6tm0lnfj4BDBMVRd5GM17X6bXplkTbps364wk1ujtijAgnYRYWApe3vbnJsIu17GhjGEV5a7OACzsY,Great,5,0,Dominic mwirigi,,85.0.4183.127,2021-01-02,com.android.chrome
68707,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGyd0J7Rork_KJdNI-xqWxq_W5Txf2tiNbFYShARYWlLTyYaJ_JInZmczDaZwExRm7DR3K9GOAdVdCmRm0,Good,4,0,Godswill Okereke,,70.0.3538.110,2021-01-02,com.android.chrome
68708,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFC1THQ0Hjf1uLUNtohgnqAxlIGo6noLMFVtonRqU_mbxAi7idB5kMUSggblRsXh9MBJdN1KhS5LHgpRoo,good app,5,0,Ali Jan,,85.0.4183.127,2021-01-02,com.android.chrome
68709,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG1hfQg5xEGhAEet8ORJi5z2o-bE-7rurIKYCvkKQPZkSmkcMaW2WyWBPwcLkBWQ4eednj2TeNG66HDdS4,Ok.,5,0,Ray Pena,,87.0.4280.101,2021-01-02,com.android.chrome
68710,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHDS0fnGkt6qMLOfSQhRSnDJ5EmvOMROJVg2LYsnhciJt6R9Yx4OuEssxi0yBKfsnayylJ0fZZYy9cl1d8,Why is my ex arsonist ignoring me 911,5,0,Denise Medel,,84.0.4147.125,2021-01-02,com.android.chrome
68711,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFUtXh-wkqWP6rZlxGeuEJ4LQrwAtwncqapryfOZjIwFeqm-G12xeTaBuzY6R9OOQ0P-2fgqX9Ah51ZaA4,Good,5,0,Brian Edwards,,70.0.3538.110,2021-01-02,com.android.chrome
68712,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFMGJ_r-7yONyTYCrmtx08Ov3Yqy-qkjcgBdoybjRxhSMwL0okrbq8pMojqGxZR6i1r2dnYvI3vI_jepD0,Low speed,1,0,Gladys Adjei Manu,,54.0.2840.85,2021-01-02,com.android.chrome
68713,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGonlEKKoLuAxA3eSBX9uElNnRr3G-s2IQ_w31SNPeFyywf29GvLZnrdrdeYI2ii6jlE0qEjTZObVcR_4w,Good,5,0,Waone Eraone,,83.0.4103.106,2021-01-02,com.android.chrome
68714,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHHJKygGexcrTNPhqm7ZYt6J4t6NflKzrRDJDZcZOphAG-mZQQ1N_zc_JnIjygIX5-uvBOyeTJh86Z-15I,"""BIEN, MERCI!""",5,0,Eric courtney,,80.0.3987.99,2021-01-02,com.android.chrome
68715,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHmGjqgAZ8SG7CJH0d1S2akq17RzBR0fzwleLpbCvF5AQ9gCj_KMEziLgmM0pvd_1IILrh4YVQcriNxuvw,Cool,5,0,Desire Kats,,70.0.3538.110,2021-01-02,com.android.chrome
68716,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFI6knRJWT-ViWvdlH05Yd8rbRYGqRaOlsWsNSjyRZjDg2q9NRXh7P7JhbGK4sROVakWzMFJCJfJjTUZr4,Can't update,1,0,Melanie Russell,,86.0.4240.114,2021-01-02,com.android.chrome
68717,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEsXkse9MjpufuHpn8ZnYPla1AGYSoazaGKP58yuFvj8vn8abnEgGI0uLppBE8rm9QwBdVsogJJx11pkRY,I don't want my business shared with anyone. I have been violated. I want sharing my information off. Please clear sharing with everyone.,1,0,Michelle Suarez,,87.0.4280.101,2021-01-02,com.android.chrome
68718,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFnVX-zG-CAHzswutbpLoMXZSBTU3g9dZkxVYCTbdSj2-EAY0tK3kMmmUb_49tUF1KBJunqgHio6zCzUW0,The App won't update ! It asks every week or so But Just does not want to up date ! Very frustrating !!,1,0,Lindsay Beveridge,,81.0.4044.138,2021-01-02,com.android.chrome
68719,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOER8IY9pYraRHsMNfzA5FCPU9RUiI_MSlE0fnKM0eLGhfzzE4-bHigPmladpBqceahMlt_h1ITjW-_Q0Us,my google chrome cannot update since 21/12/2020.,1,0,magdeline changai,,85.0.4183.101,2021-01-02,com.android.chrome
68720,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGtrXQ1NB5zU3-1IH0ebhfsYYg1xi9Potka_eIFhv2w14k_taEHrOm3xJ8kXfAHhkS5irrJGfjzTHmXblE,Prefer tiempo gente inalfabetas y burras negatives que no entienden solo con la muerte se terminal problems iy inrrepetosas no saben respetar privacidad ni leyes privadas,4,0,norma hernandez galvan,,87.0.4280.101,2021-01-02,com.android.chrome
68721,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHqiERdA7UT6SuUXuSXtNW1RmgbDGQVZfJFTnMCx7GwR8mXfyuzQH2phhBOMgk24F59tkSn2T-Ahtvq_bY,Chrome is very fast and reliable. I wish there was an option for blocking ads though. Great app throughout. ❤️,5,0,Feranmi,,85.0.4183.127,2021-01-02,com.android.chrome
68722,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH_DG6R3IAKqjYwk_WrP_YWxF3Ds5ZQWVgYkSC-tTnF9JXbPTcAOSps_7FEEwsVsk4qSiCz1Xzr_oazHSM,It's alright,3,0,Dyron Davidson,,40.0.2214.109,2021-01-02,com.android.chrome
68723,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGdtrj_vS-NkAjMxi23Rmd_biqIy4d1pfffIcO5AoZqZRZkBwOi0Vw01EK22olreBTvHiqfVP0j5pfmhi8,Any thing I search I get,5,0,AYUURAGANA MICHAEL,,70.0.3538.110,2021-01-02,com.android.chrome
68724,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHSGsWnhFd2EqUrR6oBMFI6qJWxrwLuYspQxelZPpzRZ_1p4PCPuECmUDDt7WudEKG64WUNxsVD4d9vaMI,"This app will not update. So I'm gonna uninstall and download a better web bro see l tellwser. Let's hope that it does automatic updates, is safe and especially reliable. Google being one of the biggest Tech Giants today, we would at least think that the app would not of been this long without being fixed. Another reason I'm uninstalling is because of the length of time I have gotten linked back to the play store to update the app that simply won't do anything you can not even open the app.",1,0,Amanda Locklear,,87.0.4280.101,2021-01-02,com.android.chrome
68725,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH8qLj7Fosn-cB8glTc-6R-7XqMvAcNnjYaXfNuhEqFMYWdLROkfSNwkEx_U2szqIzFBww73uBpB4ouJQo,"Google chrome is nice faster when browsing, but of recent I can't download anything I try to update it, it is not updating and I don't know why I need assistance tnk u.",5,0,Sandra Samuel,,87.0.4280.101,2021-01-02,com.android.chrome
68726,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFhORItAUxW_C5U1brX_muCnX0janWB1xRNNFSsRivTVWL0XJY9HTYZ7pLjPsxcUDS1EQCCni4xf0yZ3xY,Thiss app is great,5,0,Jaafar Studio,,81.0.4044.138,2021-01-02,com.android.chrome
